83	8
0.63882	0.4080909924000001	-0.24342	-0.15550156440000001	-0.09933750937000801	0.059253296399999995	0.037852190806248	0.02418073653084735	1.0
-0.46717	0.21824780889999998	-0.13377	0.0624933309	-0.029195009396552996	0.0178944129	-0.008359732874492999	0.0039054164069768946	0.0
-0.29435	0.0866419225	0.77997	-0.22958416950000002	0.067578100292325	0.6083532009000001	-0.17906876468491503	0.05270889088500474	1.0
0.2932	0.08596624000000001	-0.2288	-0.06708416	-0.019669075712000002	0.052349440000000004	0.015348855808000002	0.004500284522905601	1.0
-0.59389	0.35270533210000005	0.49488	-0.2939042832	0.174546814749648	0.2449062144	-0.145447351670016	0.0863797276833058	0.0
-0.20795	0.0432432025	0.35599	-0.07402812049999999	0.015394147657975	0.12672888009999997	-0.02635327061679499	0.005480162624762519	1.0
0.6273	0.39350528999999995	0.15863	0.09950859899999999	0.06242174415269999	0.0251634769	0.015785049059369997	0.009901961274942798	1.0
-0.42108	0.1773083664	-0.27266	0.11481167280000001	-0.048344899182624	0.07434347560000001	-0.031304550705648006	0.013181720211134262	1.0
0.22408	0.0502118464	0.52412	0.1174448096	0.026317032935168003	0.27470177440000004	0.06155517360755201	0.013793283301980255	1.0
-0.0063364	4.014996496e-05	0.99927	-0.006331774428	4.0120655485579195e-05	0.9985405329	-0.00632715223266756	4.009136740707473e-05	0.0
0.16647	0.0277122609	0.53874	0.0896840478	0.014929703437266	0.2902407876	0.048316383911772	0.008043228429792685	1.0
-0.47869	0.22914411610000002	0.63377	-0.3033793613	0.145224666460697	0.40166441289999993	-0.19227273781110096	0.09203903686279592	1.0
-0.43836	0.1921594896	0.21711	-0.0951723396	0.041719746787056	0.0471367521	-0.020662866650556	0.009057774224937728	1.0
-0.046659	0.0021770622809999998	0.81652	-0.03809800668	0.00177761489368212	0.6667049104	-0.0311077844143536	0.0014514581129893246	1.0
-0.36348	0.1321177104	0.31213	-0.11345301240000001	0.041237900947152004	0.09742513690000001	-0.035412088760412005	0.012871586022634557	1.0
0.18376	0.0337677376	0.93348	0.1715362848	0.031521507694848	0.8713849104	0.160125691135104	0.02942469700298671	0.0
0.79435	0.6309919225	-0.55775	-0.4430487125	-0.351935744774375	0.31108506249999995	0.24711041939687498	0.19629216164790764	0.0
-0.61118	0.37354099239999994	-0.067982	0.041549238759999996	-0.025394063745336797	0.004621552324	-0.0028246003493823195	0.001726339241535486	0.0
-0.0063364	4.014996496e-05	0.39985	-0.00253360954	1.6053963489256e-05	0.1598800225	-0.001013063774569	6.419177301179011e-06	1.0
-0.092742	0.008601078564000001	0.68494	-0.06352270548	0.00589122275162616	0.4691428036	-0.0435092418914712	0.0040351341114988224	1.0
-0.26555	0.0705168025	0.96272	-0.255650296	0.0678879361028	0.9268297984	-0.24611965296512	0.06535707384488762	1.0
0.64459	0.4154962681	-0.14108	-0.09093875720000001	-0.058618213503548004	0.019903566400000003	0.012829639865776002	0.008269857561080554	1.0
0.28744	0.08262175359999999	1.087	0.31244727999999994	0.08980984616319998	1.1815689999999999	0.33963019335999994	0.09762330277939837	0.0
0.057028	0.0032521927840000004	0.91886	0.052400748080000004	0.0029883098615062402	0.8443036996000001	0.048148951380788806	0.002745838399343624	0.0
-0.69758	0.4866178564	0.68494	-0.4778004452	0.333304034562616	0.4691428036	-0.32726463693528796	0.22829326543331818	0.0
0.67339	0.45345409210000004	0.64108	0.4316968612	0.290700349363468	0.4109835664	0.276752223778096	0.18636217996993207	0.0
-0.54781	0.30009579610000003	0.70687	-0.3872304547	0.21212871538920702	0.4996651969	-0.273721591513789	0.14994742504716876	0.0
-0.16187	0.026201896900000004	0.8019	-0.12980355300000002	0.021011301124110003	0.6430436099999999	-0.10408946915069998	0.016848962371423807	1.0
0.48329	0.2335692241	-0.18494	-0.0893796526	-0.043196292305054	0.0342028036	0.016529872951844	0.007988722298896687	1.0
0.13191	0.0174002481	-0.51389	-0.0677872299	-0.008941813496109	0.26408293209999995	0.03483517957331099	0.004595108537515454	1.0
-0.48445	0.2346918025	0.99927	-0.48409635149999997	0.23452047748417498	0.9985405329	-0.483742961163405	0.23434927753561155	0.0
0.22984	0.0528264256	-0.41155	-0.094590652	-0.02174071545568	0.16937340250000002	0.0389287828306	0.008947391445785104	1.0
-0.13306	0.0177049636	-0.4481	0.059624186	-0.00793359418916	0.20079361	-0.026717597746600003	0.0035550435561625964	0.0
-0.59965	0.35958012250000004	-0.41886	0.251169399	-0.15061373011035	0.1754436996	-0.10520481446514	0.06308606699402121	0.0
-0.72638	0.5276279044000001	-0.082602	0.060000440759999996	-0.043583120159248805	0.006823090403999999	-0.0049561564076575195	0.003600052891394269	0.0
-0.59389	0.35270533210000005	0.005117	-0.0030389351300000003	0.0018047931843557003	2.6183689e-05	-1.5550231060210003e-05	9.23512672434812e-06	1.0
-0.39228	0.15388359840000002	-0.25804	0.1012239312	-0.039708123731136004	0.0665846416	-0.026119823206847997	0.010246284247582333	0.0
-0.21947	0.0481670809	-0.016813	0.0036899491100000005	-0.0008098331311717001	0.0002826769690000001	-6.203911438643002e-05	1.3615724434389795e-05	1.0
-0.49021	0.24030584409999997	-0.3019	0.147994399	-0.07254833433378999	0.09114361	-0.044679509058099996	0.0219023421353712	0.0
-0.72062	0.5192931844	0.53874	-0.38822681880000004	0.27976401016365604	0.2902407876	-0.209153316360312	0.15072006283556805	0.0
0.51786	0.2681789796	-0.5943	-0.30776419800000004	-0.15937876757628	0.3531924900000001	0.18290426287140005	0.09471880157058322	0.0
-0.081221	0.006596850841	1.1089	-0.0900659669	0.0073152478975849	1.22965921	-0.09987415069540999	0.008111878393631896	0.0
0.72523	0.5259585529	0.44371	0.3217918033	0.23337306950725903	0.1968785641	0.142782241042243	0.10354996467106589	1.0
0.20104	0.0404170816	-0.60161	-0.1209476744	-0.024315320461376	0.36193459209999995	0.07276333039578399	0.014628339942768414	1.0
-0.66302	0.43959552040000005	-0.21418	0.14200562360000002	-0.09415256855927201	0.045873072400000006	-0.030414764462648007	0.020165597134024882	0.0
0.322	0.10368400000000001	0.69225	0.2229045	0.07177524900000001	0.47921006250000003	0.154305640125	0.04968641612025001	1.0
-0.11578	0.013405008399999998	-0.39693	0.0459565554	-0.005320849984211999	0.15755342490000002	-0.018241535534922002	0.002112004984233269	1.0
-0.74366	0.5530301956	-0.25804	0.1918940264	-0.142703911672624	0.0665846416	-0.049516334572255995	0.03682331736800389	0.0
-0.75518	0.5702968324	0.2902	-0.219153236	0.16550014076247999	0.08421604	-0.0635982690872	0.0480281408492717	0.0
-0.20795	0.0432432025	0.17325	-0.0360273375	0.007491884833124999	0.030015562499999995	-0.006241736221874999	0.0012979690473389062	1.0
0.39689	0.1575216721	0.82383	0.3269698887	0.129771079126143	0.6786958688999999	0.269367603407721	0.10690930811649038	0.0
-0.06394	0.0040883236	-0.18494	0.0118250636	-0.0007560945665839999	0.0342028036	-0.0021869272621839997	0.00013983212914404496	1.0
0.29896	0.0893770816	0.61915	0.185101084	0.05533782007264	0.38334672249999996	0.11460533615859998	0.034262411297975054	0.0
0.82316	0.6775923856	0.66301	0.5457633116	0.449250527576656	0.4395822601	0.361846533223916	0.2978575922885987	0.0
-0.28859	0.0832841881	-0.060673	0.017509621070000002	-0.0050531015445913	0.003681212929	-0.00106236123918011	0.00030658683001498797	0.0
0.46601	0.21716532009999998	-0.41886	-0.1951929486	-0.090961865977086	0.1754436996	0.081758518450596	0.03810028718316224	0.0
-0.10426	0.010870147600000001	0.99196	-0.1034217496	0.010782751613296001	0.9839846415999999	-0.10259023873321599	0.0106960582903251	0.0
-0.40956	0.16773939359999998	-0.41155	0.168554418	-0.06903314743608	0.16937340250000002	-0.06936857072790001	0.028410591827318723	0.0
-0.13882	0.0192709924	0.54605	-0.07580266100000001	0.01052292540002	0.29817060250000005	-0.04139204303905001	0.005746043414680922	1.0
0.085829	0.007366617241	-0.75512	-0.06481119448	-0.00556268001102392	0.5702062144	0.0489402291757376	0.004200490929924383	0.0
-0.15035	0.022605122500000005	-0.36769	0.05528219150000001	-0.008311677492025002	0.13519593610000002	-0.020326708992635004	0.0030561206970426734	0.0
0.50634	0.2563801956	0.75804	0.38382597360000004	0.19434644347262403	0.5746246416	0.290955441027744	0.14732237800998793	0.0
0.52938	0.28024318439999996	-0.5212	-0.275912856	-0.14606274770928	0.27164944	0.1438057805472	0.07612790410607673	1.0
0.051267	0.002628305289	0.69956	0.035864342519999995	0.00183865724797284	0.48938419359999996	0.0250892594532912	0.00128625106439188	1.0
-0.51325	0.2634255625	0.46564	-0.23898972999999998	0.1226614789225	0.2168206096	-0.11128317787719999	0.0571160910454729	1.0
-0.38076	0.14497817759999998	0.91886	-0.3498651336	0.133214648269536	0.8443036996000001	-0.321477076659696	0.12240561170894584	0.0
0.14919	0.0222576561	-0.57968	-0.08648245919999999	-0.012902318088047999	0.3360289024	0.05013215194905599	0.007479215749279664	0.0
-0.375	0.140625	0.50219	-0.18832125	0.07062046875	0.2521947961	-0.09457304853750001	0.0354648932015625	1.0
